timestamp,pod,timestamp,cpu_usage_seconds_rate,layer,unit,treatment
2026-01-20 21:58:39.901999950+00:00,data-preprocess-57fb77c468-kk6nk,1768946319.902,0.008193245051318873,pod,cpu_seconds_delta_per_second,NoTreatment
2026-01-20 21:59:09.901999950+00:00,data-preprocess-57fb77c468-kk6nk,1768946349.902,0.007360007969717863,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 21:59:39.901999950+00:00,data-preprocess-57fb77c468-kk6nk,1768946379.902,0.012934525678646912,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 22:00:09.901999950+00:00,data-preprocess-57fb77c468-kk6nk,1768946409.902,0.013482123398725999,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 21:58:39.901999950+00:00,data-quality-6df8969f99-qgvdv,1768946319.902,0.0072615191746540665,pod,cpu_seconds_delta_per_second,NoTreatment
2026-01-20 21:59:09.901999950+00:00,data-quality-6df8969f99-qgvdv,1768946349.902,0.016683092234044756,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 21:59:39.901999950+00:00,data-quality-6df8969f99-qgvdv,1768946379.902,0.04046695267316555,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 22:00:09.901999950+00:00,data-quality-6df8969f99-qgvdv,1768946409.902,0.0220392969876272,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 21:58:39.901999950+00:00,generate-address-7f49698cc6-lbcgn,1768946319.902,0.006495254776774675,pod,cpu_seconds_delta_per_second,NoTreatment
2026-01-20 21:59:09.901999950+00:00,generate-address-7f49698cc6-lbcgn,1768946349.902,0.031768222114793104,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 21:59:39.901999950+00:00,generate-address-7f49698cc6-lbcgn,1768946379.902,0.04612150195802975,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 22:00:09.901999950+00:00,generate-address-7f49698cc6-lbcgn,1768946409.902,0.018064867449670258,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 21:58:39.901999950+00:00,generate-birthday-6744559788-hh27v,1768946319.902,0.00856463638660033,pod,cpu_seconds_delta_per_second,NoTreatment
2026-01-20 21:59:09.901999950+00:00,generate-birthday-6744559788-hh27v,1768946349.902,0.09083300066718215,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 21:59:39.901999950+00:00,generate-birthday-6744559788-hh27v,1768946379.902,0.09152337288202707,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 22:00:09.901999950+00:00,generate-birthday-6744559788-hh27v,1768946409.902,0.00791247621427627,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 21:58:39.901999950+00:00,generate-id-6848b7d6f5-5gn58,1768946319.902,0.009181109068622838,pod,cpu_seconds_delta_per_second,NoTreatment
2026-01-20 21:59:09.901999950+00:00,generate-id-6848b7d6f5-5gn58,1768946349.902,0.1482864103788015,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 21:59:39.901999950+00:00,generate-id-6848b7d6f5-5gn58,1768946379.902,0.45723067704260945,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 22:00:09.901999950+00:00,generate-id-6848b7d6f5-5gn58,1768946409.902,0.22296039376708587,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 21:58:39.901999950+00:00,generate-name-d78ffc68f-qv4lm,1768946319.902,0.007336967207844092,pod,cpu_seconds_delta_per_second,NoTreatment
2026-01-20 21:59:09.901999950+00:00,generate-name-d78ffc68f-qv4lm,1768946349.902,0.08646200605435667,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 21:59:39.901999950+00:00,generate-name-d78ffc68f-qv4lm,1768946379.902,0.07032945557952502,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 22:00:09.901999950+00:00,generate-name-d78ffc68f-qv4lm,1768946409.902,0.008764942704142274,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 21:58:39.901999950+00:00,load-data-8fb4988b7-w25kt,1768946319.902,0.007456313236212312,pod,cpu_seconds_delta_per_second,NoTreatment
2026-01-20 21:59:09.901999950+00:00,load-data-8fb4988b7-w25kt,1768946349.902,0.046390568685327635,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 21:59:39.901999950+00:00,load-data-8fb4988b7-w25kt,1768946379.902,0.04207229376073188,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 22:00:09.901999950+00:00,load-data-8fb4988b7-w25kt,1768946409.902,0.00825096757607599,pod,cpu_seconds_delta_per_second,Treatment
2026-01-20 21:58:39.901999950+00:00,privacy-tracking-6d8c94558d-6tfjc,1768946319.902,0.008230147589873477,pod,cpu_seconds_delta_per_second,NoTreatment
2026-01-20 21:59:09.901999950+00:00,privacy-tracking-6d8c94558d-6tfjc,1768946349.902,0.007576196757375668,pod,cpu_seconds_delta_per_second,Treatment
