timestamp,__name__,instance,job,kind,status_code,verb,timestamp,argo_workflows_k8s_requests_raw,layer,unit,treatment
2026-01-20 09:10:25.010999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,200,Get,1768900225.011,81,workflow,requests,Treatment
2026-01-20 09:10:55.010999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,200,Get,1768900255.011,81,workflow,requests,Treatment
2026-01-20 09:11:25.010999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,200,Get,1768900285.011,81,workflow,requests,Treatment
2026-01-20 09:11:55.010999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,200,Get,1768900315.011,81,workflow,requests,Treatment
2026-01-20 09:06:55.010999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,200,List,1768900015.011,1,workflow,requests,NoTreatment
2026-01-20 09:07:25.010999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,200,List,1768900045.011,1,workflow,requests,Treatment
2026-01-20 09:07:55.010999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,200,List,1768900075.011,1,workflow,requests,Treatment
2026-01-20 09:08:25.010999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,200,List,1768900105.011,1,workflow,requests,Treatment
2026-01-20 09:08:55.010999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,200,List,1768900135.011,1,workflow,requests,Treatment
2026-01-20 09:09:25.010999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,200,List,1768900165.011,1,workflow,requests,Treatment
2026-01-20 09:09:55.010999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,200,List,1768900195.011,1,workflow,requests,Treatment
2026-01-20 09:10:25.010999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,200,List,1768900225.011,1,workflow,requests,Treatment
2026-01-20 09:10:55.010999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,200,List,1768900255.011,1,workflow,requests,Treatment
2026-01-20 09:11:25.010999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,200,List,1768900285.011,1,workflow,requests,Treatment
2026-01-20 09:11:55.010999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,200,List,1768900315.011,1,workflow,requests,Treatment
2026-01-20 09:06:55.010999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,200,Watch,1768900015.011,639,workflow,requests,NoTreatment
2026-01-20 09:07:25.010999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,200,Watch,1768900045.011,640,workflow,requests,Treatment
2026-01-20 09:07:55.010999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,200,Watch,1768900075.011,640,workflow,requests,Treatment
