timestamp,__name__,instance,job,kind,status_code,verb,timestamp,argo_workflows_k8s_requests_raw,layer,unit,treatment
2026-01-20 15:34:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,404,Get,1768923278.561,55,workflow,requests,NoTreatment
2026-01-20 15:35:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,404,Get,1768923308.561,60,workflow,requests,Treatment
2026-01-20 15:35:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,404,Get,1768923338.561,60,workflow,requests,Treatment
2026-01-20 15:36:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,404,Get,1768923368.561,60,workflow,requests,Treatment
2026-01-20 15:36:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,404,Get,1768923398.561,60,workflow,requests,Treatment
2026-01-20 15:37:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,404,Get,1768923428.561,60,workflow,requests,Treatment
2026-01-20 15:34:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,List,1768923278.561,1,workflow,requests,NoTreatment
2026-01-20 15:35:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,List,1768923308.561,1,workflow,requests,Treatment
2026-01-20 15:35:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,List,1768923338.561,1,workflow,requests,Treatment
2026-01-20 15:36:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,List,1768923368.561,1,workflow,requests,Treatment
